station_id,station_code,nupt_meqpm2pyr
1260,Eks_Main,0.0
1261,Eks_Opp,0.0
1262,Eks_Side,0.0
1263,Gud_Main,0.99
1264,Gud_Opp,0.0
1265,Mod_Main,0.0
1266,Mod_Alm,0.0
1267,Mod_Bud,0.0
1268,Mod_Koll,0.0
1269,Mod_Opp,0.0
1270,Mod_Skar,0.0
1271,Mod_Sol,0.0
1272,Mod_Tod,0.0
1273,Sam_Fisk,0.0
1274,Sam_Froe,0.0
1275,Sam_Main,0.0
1276,Sam_Stor,0.0
1277,Usk_Main,0.46
1278,Ynd_Main,0.0
1279,Ynd_6A_rest,0.0
1280,Ynd_6B1-4,0.0
1281,Ynd_6B5_6B7,0.0
1282,Ynd_6BA-C_6B6_6B8,0.0
1283,Ynd_6C_6D,0.0
1284,Ynd_Tang,0.0
