dataset,station_code,min,mean,max,std,count
fab_ex_n_2030bc_meqpm2pyr_50m,Sam_Tyss,0.0,0.0,0.0,0.0,94510
sswc_ex_2030bc_meqpm2pyr_50m,Sam_Tyss,0.0,0.0,0.0,0.0,94510
fab_ex_s_2030bc_meqpm2pyr_50m,Sam_Tyss,0.0,0.0,0.0,0.0,94510
fab_ex_reg_id_1216_50m,Sam_Tyss,0.0,2.4498677388636123,3.0,1.1609269049626374,94510
fab_ex_ns_2030bc_meqpm2pyr_50m,Sam_Tyss,0.0,0.0,0.0,0.0,94510
fab_ex_reg_id_2030bc_50m,Sam_Tyss,0.0,0.0,0.0,0.0,94510
sswc_ex_1216_meqpm2pyr_50m,Sam_Tyss,0.0,0.0,0.0,0.0,94510
fab_ex_n_1216_meqpm2pyr_50m,Sam_Tyss,0.0,3.2813296873346736,7.681697845458984,2.033076698932977,94510
fab_ex_ns_1216_meqpm2pyr_50m,Sam_Tyss,0.0,7.145144693683208,16.727008819580078,4.427054740465205,94510
fab_ex_s_1216_meqpm2pyr_50m,Sam_Tyss,0.0,3.8638146756956937,9.04531192779541,2.393978115100652,94510
sdep_2030_meqpm2pyr_50m,Sam_Tyss,4.553961277008057,7.65729750820019,8.109793663024902,1.0068640813547907,94510
sdep_2030bc_meqpm2pyr_50m,Sam_Tyss,5.9133524894714355,7.240994339223363,8.377885818481445,0.5376232048581223,94510
sdep_2010_meqpm2pyr_50m,Sam_Tyss,8.359326362609863,14.216265474552957,15.096693992614746,1.9705176085130143,94510
sdep_1216_meqpm2pyr_50m,Sam_Tyss,10.854647636413574,13.432003227171728,15.595757484436035,1.0855479378681736,94510
ndep_2030_meqpm2pyr_50m,Sam_Tyss,10.349750518798828,17.516039308009734,18.55817222595215,2.3133640718823085,94510
ndep_1216_meqpm2pyr_50m,Sam_Tyss,44.32548141479492,53.45412125700984,61.812992095947266,4.275465173871077,94510
ndep_2010_meqpm2pyr_50m,Sam_Tyss,19.129194259643555,32.53808327161147,34.5467529296875,4.502214661010701,94510
ndep_2030bc_meqpm2pyr_50m,Sam_Tyss,23.98206901550293,28.800375621627342,33.205326080322266,2.1575098406720232,94510
clmins_meqpm2pyr_50m,Sam_Tyss,0.0,0.0,0.0,0.0,94510
claoaa_meqpm2pyr_50m,Sam_Tyss,49.4620246887207,49.46203576341128,49.4620246887207,1.1074690576151626e-05,94510
clmaxnoaa_meqpm2pyr_50m,Sam_Tyss,61.84454345703125,61.844550841180826,61.84454345703125,7.384149576239451e-06,94510
clminn_meqpm2pyr_50m,Sam_Tyss,3.1706228256225586,3.1706234789969314,3.1706228256225586,6.533743728276419e-07,94510
clmaxsoaa_meqpm2pyr_50m,Sam_Tyss,49.828590393066406,49.828589567241565,49.828590393066406,8.258248413994805e-07,94510
eno3_meqpm2pyr_50m,Sam_Tyss,28.41619873046875,28.416199343984765,28.41619873046875,6.135160148801333e-07,94510
